[2026-04-27T07:09:22] STARTUP | condition=system starting
[2026-04-27T07:10:53] SHUTDOWN | condition=manual
[2026-04-27T07:19:28] STARTUP | condition=system starting
[2026-04-27T07:27:33] ANOMALY_DETECTED | 216.180.246.126 | condition=zscore=4.04 | rate=0.03>0.01 | error_surge | rate=0.03 | baseline=0.00
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.03 | global_rate=29.17 | rate=29.17 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.03 | global_rate=29.18 | rate=29.18 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.03 | global_rate=29.20 | rate=29.20 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.04 | global_rate=29.22 | rate=29.22 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.04 | global_rate=29.23 | rate=29.23 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.05 | global_rate=29.25 | rate=29.25 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.05 | global_rate=29.27 | rate=29.27 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.05 | global_rate=29.28 | rate=29.28 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.06 | global_rate=29.30 | rate=29.30 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.06 | global_rate=29.32 | rate=29.32 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.07 | global_rate=29.33 | rate=29.33 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.07 | global_rate=29.35 | rate=29.35 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.07 | global_rate=29.37 | rate=29.37 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.08 | global_rate=29.38 | rate=29.38 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.08 | global_rate=29.40 | rate=29.40 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.09 | global_rate=29.42 | rate=29.42 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.09 | global_rate=29.43 | rate=29.43 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.10 | global_rate=29.45 | rate=29.45 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.10 | global_rate=29.47 | rate=29.47 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.10 | global_rate=29.48 | rate=29.48 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.11 | global_rate=29.50 | rate=29.50 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.11 | global_rate=29.52 | rate=29.52 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.12 | global_rate=29.53 | rate=29.53 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.12 | global_rate=29.55 | rate=29.55 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.12 | global_rate=29.57 | rate=29.57 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.13 | global_rate=29.58 | rate=29.58 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.13 | global_rate=29.60 | rate=29.60 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.14 | global_rate=29.62 | rate=29.62 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.14 | global_rate=29.63 | rate=29.63 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.14 | global_rate=29.65 | rate=29.65 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.15 | global_rate=29.67 | rate=29.67 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.15 | global_rate=29.68 | rate=29.68 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.16 | global_rate=29.70 | rate=29.70 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.16 | global_rate=29.72 | rate=29.72 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.17 | global_rate=29.73 | rate=29.73 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.17 | global_rate=29.75 | rate=29.75 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.17 | global_rate=29.77 | rate=29.77 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.18 | global_rate=29.78 | rate=29.78 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.18 | global_rate=29.80 | rate=29.80 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.19 | global_rate=29.82 | rate=29.82 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.19 | global_rate=29.83 | rate=29.83 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.19 | global_rate=29.85 | rate=29.85 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.20 | global_rate=29.87 | rate=29.87 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.20 | global_rate=29.88 | rate=29.88 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.21 | global_rate=29.90 | rate=29.90 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.21 | global_rate=29.92 | rate=29.92 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.21 | global_rate=29.93 | rate=29.93 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.22 | global_rate=29.95 | rate=29.95 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.22 | global_rate=29.97 | rate=29.97 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.23 | global_rate=29.98 | rate=29.98 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.23 | global_rate=30.00 | rate=30.00 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.24 | global_rate=30.02 | rate=30.02 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.24 | global_rate=30.03 | rate=30.03 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.24 | global_rate=30.05 | rate=30.05 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.25 | global_rate=30.07 | rate=30.07 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.25 | global_rate=30.08 | rate=30.08 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.26 | global_rate=30.10 | rate=30.10 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.26 | global_rate=30.12 | rate=30.12 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.26 | global_rate=30.13 | rate=30.13 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.27 | global_rate=30.15 | rate=30.15 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.27 | global_rate=30.17 | rate=30.17 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.28 | global_rate=30.18 | rate=30.18 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.28 | global_rate=30.20 | rate=30.20 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.28 | global_rate=30.22 | rate=30.22 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.29 | global_rate=30.23 | rate=30.23 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.29 | global_rate=30.25 | rate=30.25 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.30 | global_rate=30.27 | rate=30.27 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.30 | global_rate=30.28 | rate=30.28 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.31 | global_rate=30.30 | rate=30.30 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.31 | global_rate=30.32 | rate=30.32 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.31 | global_rate=30.33 | rate=30.33 | baseline=0.75
[2026-04-27T22:49:46] GLOBAL_ANOMALY | condition=global_zscore=7.32 | global_rate=30.35 | rate=30.35 | baseline=0.75
[2026-04-27T22:59:34] UNBAN | 172.18.0.1 | condition=rate=3.77>3.76 | rate=3.77 | baseline=0.75
[2026-04-27T23:22:11] ANOMALY_DETECTED | 92.118.39.86 | condition=zscore=2.24 | rate=0.02>0.00 | error_surge | rate=0.02 | baseline=0.00
[2026-04-27T23:22:11] BAN | 92.118.39.86 | condition=zscore=2.24 | rate=0.02>0.00 | error_surge | rate=0.02 | baseline=0.00 | duration=600s
[2026-04-27T23:22:11] GLOBAL_ANOMALY | condition=global_rate=0.02 | rate=0.02 | baseline=0.00
[2026-04-27T23:31:32] ANOMALY_DETECTED | 89.108.78.213 | condition=rate=0.02>0.01 | rate=0.02 | baseline=0.00
[2026-04-27T23:31:32] BAN | 89.108.78.213 | condition=rate=0.02>0.01 | rate=0.02 | baseline=0.00 | duration=600s
[2026-04-27T23:31:32] GLOBAL_ANOMALY | condition=global_rate=0.02 | rate=0.02 | baseline=0.00
[2026-04-27T23:32:14] UNBAN | 92.118.39.86 | condition=zscore=2.24 | rate=0.02>0.00 | error_surge | rate=0.02 | baseline=0.00
[2026-04-27T23:36:41] ANOMALY_DETECTED | 205.210.31.32 | condition=rate=0.02>0.01 | rate=0.02 | baseline=0.00
[2026-04-27T23:36:41] BAN | 205.210.31.32 | condition=rate=0.02>0.01 | rate=0.02 | baseline=0.00 | duration=600s
[2026-04-27T23:36:41] GLOBAL_ANOMALY | condition=global_rate=0.02 | rate=0.02 | baseline=0.00
[2026-04-27T23:41:34] UNBAN | 89.108.78.213 | condition=rate=0.02>0.01 | rate=0.02 | baseline=0.00
[2026-04-27T23:46:44] UNBAN | 205.210.31.32 | condition=rate=0.02>0.01 | rate=0.02 | baseline=0.00
[2026-04-27T23:48:08] SHUTDOWN | condition=manual
[2026-04-27T23:48:09] STARTUP | condition=system starting
[2026-04-28T00:03:52] SHUTDOWN | condition=manual
[2026-04-28T00:04:02] STARTUP | condition=system starting
[2026-04-28T00:04:33] SHUTDOWN | condition=manual
[2026-04-28T00:04:33] STARTUP | condition=system starting
[2026-04-28T00:13:01] SHUTDOWN | condition=manual
[2026-04-28T00:13:58] STARTUP | condition=system starting
[2026-04-28T00:25:54] SHUTDOWN | condition=manual
[2026-04-28T00:26:06] STARTUP | condition=system starting
[2026-04-28T00:26:09] SHUTDOWN | condition=manual
[2026-04-28T00:26:09] STARTUP | condition=system starting
[2026-04-28T03:45:12] ANOMALY_DETECTED | 71.6.240.152 | condition=zscore=5.39 | rate=0.02>0.00 | rate=0.02 | baseline=0.00
[2026-04-28T03:45:12] BAN | 71.6.240.152 | condition=zscore=5.39 | rate=0.02>0.00 | rate=0.02 | baseline=0.00 | duration=600s
[2026-04-28T03:45:12] GLOBAL_ANOMALY | condition=global_zscore=5.39 | global_rate=0.02 | rate=0.02 | baseline=0.00
[2026-04-28T03:46:17] GLOBAL_ANOMALY | condition=global_zscore=3.74 | global_rate=0.02 | rate=0.02 | baseline=0.00
[2026-04-28T03:55:19] UNBAN | 71.6.240.152 | condition=zscore=5.39 | rate=0.02>0.00 | rate=0.02 | baseline=0.00
[2026-04-28T04:45:13] ANOMALY_DETECTED | 34.180.36.161 | condition=rate=0.02>0.01 | error_surge | rate=0.02 | baseline=0.00
[2026-04-28T04:45:13] BAN | 34.180.36.161 | condition=rate=0.02>0.01 | error_surge | rate=0.02 | baseline=0.00 | duration=600s
[2026-04-28T04:45:13] GLOBAL_ANOMALY | condition=global_rate=0.02 | rate=0.02 | baseline=0.00
[2026-04-28T04:45:13] GLOBAL_ANOMALY | condition=global_rate=0.03 | rate=0.03 | baseline=0.00
[2026-04-28T04:45:13] GLOBAL_ANOMALY | condition=global_zscore=3.16 | global_rate=0.05 | rate=0.05 | baseline=0.00
[2026-04-28T04:45:13] GLOBAL_ANOMALY | condition=global_zscore=4.27 | global_rate=0.07 | rate=0.07 | baseline=0.00
[2026-04-28T04:45:13] GLOBAL_ANOMALY | condition=global_zscore=5.39 | global_rate=0.08 | rate=0.08 | baseline=0.00
[2026-04-28T04:45:13] GLOBAL_ANOMALY | condition=global_zscore=6.50 | global_rate=0.10 | rate=0.10 | baseline=0.00
[2026-04-28T04:45:13] GLOBAL_ANOMALY | condition=global_zscore=7.61 | global_rate=0.12 | rate=0.12 | baseline=0.00
[2026-04-28T04:45:13] GLOBAL_ANOMALY | condition=global_zscore=8.73 | global_rate=0.13 | rate=0.13 | baseline=0.00
[2026-04-28T04:45:13] GLOBAL_ANOMALY | condition=global_zscore=9.84 | global_rate=0.15 | rate=0.15 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=10.96 | global_rate=0.17 | rate=0.17 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=12.07 | global_rate=0.18 | rate=0.18 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=13.18 | global_rate=0.20 | rate=0.20 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=14.30 | global_rate=0.22 | rate=0.22 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=15.41 | global_rate=0.23 | rate=0.23 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=16.53 | global_rate=0.25 | rate=0.25 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=17.64 | global_rate=0.27 | rate=0.27 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=18.76 | global_rate=0.28 | rate=0.28 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=19.87 | global_rate=0.30 | rate=0.30 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=20.98 | global_rate=0.32 | rate=0.32 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=22.10 | global_rate=0.33 | rate=0.33 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=23.21 | global_rate=0.35 | rate=0.35 | baseline=0.00
[2026-04-28T04:45:14] GLOBAL_ANOMALY | condition=global_zscore=24.33 | global_rate=0.37 | rate=0.37 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=25.44 | global_rate=0.38 | rate=0.38 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=26.55 | global_rate=0.40 | rate=0.40 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=27.67 | global_rate=0.42 | rate=0.42 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=28.78 | global_rate=0.43 | rate=0.43 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=29.90 | global_rate=0.45 | rate=0.45 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=31.01 | global_rate=0.47 | rate=0.47 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=32.13 | global_rate=0.48 | rate=0.48 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=33.24 | global_rate=0.50 | rate=0.50 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=34.35 | global_rate=0.52 | rate=0.52 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=35.47 | global_rate=0.53 | rate=0.53 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=36.58 | global_rate=0.55 | rate=0.55 | baseline=0.00
[2026-04-28T04:45:15] GLOBAL_ANOMALY | condition=global_zscore=37.70 | global_rate=0.57 | rate=0.57 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=38.81 | global_rate=0.58 | rate=0.58 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=39.92 | global_rate=0.60 | rate=0.60 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=41.04 | global_rate=0.62 | rate=0.62 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=42.15 | global_rate=0.63 | rate=0.63 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=43.27 | global_rate=0.65 | rate=0.65 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=44.38 | global_rate=0.67 | rate=0.67 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=45.50 | global_rate=0.68 | rate=0.68 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=46.61 | global_rate=0.70 | rate=0.70 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=47.72 | global_rate=0.72 | rate=0.72 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=48.84 | global_rate=0.73 | rate=0.73 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=49.95 | global_rate=0.75 | rate=0.75 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=51.07 | global_rate=0.77 | rate=0.77 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=52.18 | global_rate=0.78 | rate=0.78 | baseline=0.00
[2026-04-28T04:45:16] GLOBAL_ANOMALY | condition=global_zscore=53.29 | global_rate=0.80 | rate=0.80 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=54.41 | global_rate=0.82 | rate=0.82 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=55.52 | global_rate=0.83 | rate=0.83 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=56.64 | global_rate=0.85 | rate=0.85 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=57.75 | global_rate=0.87 | rate=0.87 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=58.87 | global_rate=0.88 | rate=0.88 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=59.98 | global_rate=0.90 | rate=0.90 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=61.09 | global_rate=0.92 | rate=0.92 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=62.21 | global_rate=0.93 | rate=0.93 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=63.32 | global_rate=0.95 | rate=0.95 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=64.44 | global_rate=0.97 | rate=0.97 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=65.55 | global_rate=0.98 | rate=0.98 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=66.66 | global_rate=1.00 | rate=1.00 | baseline=0.00
[2026-04-28T04:45:17] GLOBAL_ANOMALY | condition=global_zscore=67.78 | global_rate=1.02 | rate=1.02 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=68.89 | global_rate=1.03 | rate=1.03 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=70.01 | global_rate=1.05 | rate=1.05 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=71.12 | global_rate=1.07 | rate=1.07 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=72.24 | global_rate=1.08 | rate=1.08 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=73.35 | global_rate=1.10 | rate=1.10 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=74.46 | global_rate=1.12 | rate=1.12 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=75.58 | global_rate=1.13 | rate=1.13 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=76.69 | global_rate=1.15 | rate=1.15 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=77.81 | global_rate=1.17 | rate=1.17 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=78.92 | global_rate=1.18 | rate=1.18 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=80.03 | global_rate=1.20 | rate=1.20 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=81.15 | global_rate=1.22 | rate=1.22 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=82.26 | global_rate=1.23 | rate=1.23 | baseline=0.00
[2026-04-28T04:45:18] GLOBAL_ANOMALY | condition=global_zscore=83.38 | global_rate=1.25 | rate=1.25 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=84.49 | global_rate=1.27 | rate=1.27 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=85.61 | global_rate=1.28 | rate=1.28 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=86.72 | global_rate=1.30 | rate=1.30 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=87.83 | global_rate=1.32 | rate=1.32 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=88.95 | global_rate=1.33 | rate=1.33 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=90.06 | global_rate=1.35 | rate=1.35 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=91.18 | global_rate=1.37 | rate=1.37 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=92.29 | global_rate=1.38 | rate=1.38 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=93.40 | global_rate=1.40 | rate=1.40 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=94.52 | global_rate=1.42 | rate=1.42 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=95.63 | global_rate=1.43 | rate=1.43 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=96.75 | global_rate=1.45 | rate=1.45 | baseline=0.00
[2026-04-28T04:45:19] GLOBAL_ANOMALY | condition=global_zscore=97.86 | global_rate=1.47 | rate=1.47 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=98.98 | global_rate=1.48 | rate=1.48 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=100.09 | global_rate=1.50 | rate=1.50 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=101.20 | global_rate=1.52 | rate=1.52 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=102.32 | global_rate=1.53 | rate=1.53 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=103.43 | global_rate=1.55 | rate=1.55 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=104.55 | global_rate=1.57 | rate=1.57 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=105.66 | global_rate=1.58 | rate=1.58 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=106.77 | global_rate=1.60 | rate=1.60 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=107.89 | global_rate=1.62 | rate=1.62 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=109.00 | global_rate=1.63 | rate=1.63 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=110.12 | global_rate=1.65 | rate=1.65 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=111.23 | global_rate=1.67 | rate=1.67 | baseline=0.00
[2026-04-28T04:45:20] GLOBAL_ANOMALY | condition=global_zscore=112.35 | global_rate=1.68 | rate=1.68 | baseline=0.00
[2026-04-28T04:45:21] GLOBAL_ANOMALY | condition=global_zscore=113.46 | global_rate=1.70 | rate=1.70 | baseline=0.00
[2026-04-28T04:45:21] GLOBAL_ANOMALY | condition=global_zscore=114.57 | global_rate=1.72 | rate=1.72 | baseline=0.00
[2026-04-28T04:45:21] GLOBAL_ANOMALY | condition=global_zscore=115.69 | global_rate=1.73 | rate=1.73 | baseline=0.00
[2026-04-28T04:45:21] GLOBAL_ANOMALY | condition=global_zscore=116.80 | global_rate=1.75 | rate=1.75 | baseline=0.00
[2026-04-28T04:45:21] GLOBAL_ANOMALY | condition=global_zscore=117.92 | global_rate=1.77 | rate=1.77 | baseline=0.00
